id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1517791662214365184,1517650956439195648,2022-04-23 14:35:06 IST,2022-04-23,14:35:06,+0530,1508895653040111623,bs_comment,B-S,,"@AFedertanz @Ogologlz @Humans_DoBetter @noclador @OlafScholz Das war nur ein Beispiel. Es geht darum aktiv etwas möglich zu machen, anstatt nur mitzulaufen. Auch Panzerhaubitzen wurden ja angeboten und die werden mittlerweile sog. von NL geliefert. Wenn Dtl. den Anspruch hat eine führende EU-Nation zu sein, dann muss da mehr gehen.",de,[],[],[],0,0,1,[],[],https://twitter.com/bs_comment/status/1517791662214365184,False,,0,,,,,,,,"[{'screen_name': 'AFedertanz', 'name': 'Lena Feuerbach', 'id': '1497866793515466753'}, {'screen_name': 'Ogologlz', 'name': 'Mark', 'id': '1136335495963795459'}, {'screen_name': 'Humans_DoBetter', 'name': 'HumanityCanBeBetterThanThat', 'id': '1497915784634548229'}, {'screen_name': 'noclador', 'name': 'Thomas C. Theiner', 'id': '48999435'}, {'screen_name': 'OlafScholz', 'name': 'Olaf Scholz', 'id': '38150247'}]",,,,
1517791661497241600,1517746385130504192,2022-04-23 14:35:05 IST,2022-04-23,14:35:05,+0530,245963583,laemmerbiss,🇺🇦 Alexander Ph Vollmer,,"@AndreasMakowsky @Afelia Rate mal warum keine wandhängenden Tiefspüler geklaut werden. Die Standtoilette muss den ""Donnerbalken"" ersetzen. Steht dann über der Grube. Selbst erlebt.",de,[],[],[],0,0,0,[],[],https://twitter.com/laemmerbiss/status/1517791661497241600,False,,0,,,,,,,,"[{'screen_name': 'AndreasMakowsky', 'name': 'Andreas Makowsky', 'id': '836903433680617472'}, {'screen_name': 'Afelia', 'name': 'Marina Weisband', 'id': '16569660'}]",,,,
1517791661367169024,1517791661367169024,2022-04-23 14:35:05 IST,2022-04-23,14:35:05,+0530,966455170153541632,ileg13,ileg,,"Bitte abstimmen und bei Diskussionen die Ergebnisse den Abgeordneten weiterleiten. Bitte dafür werben, dass alle Kontakte mitmachen und wiederum dafür werben   https://t.co/4O75ljLP7J",de,[],['https://democracy-app.de/antrag/284427/einrichtungsbezogene-impfpflicht-jetzt-solide-vorbereiten'],[],0,0,0,[],[],https://twitter.com/ileg13/status/1517791661367169024,False,,0,,,,,,,,[],,,,
1517791660989636608,1517604312960188416,2022-04-23 14:35:05 IST,2022-04-23,14:35:05,+0530,1466800975302303762,eente5,E. Ente,,"@BILD Sprechen wir doch mal über die Dunkelziffer derjenigen, die an der Impfung gestorben sind. AN, nicht MIT!",de,[],[],[],0,0,0,[],[],https://twitter.com/EEnte5/status/1517791660989636608,False,,0,,,,,,,,"[{'screen_name': 'BILD', 'name': 'BILD', 'id': '9204502'}]",,,,
1517791660633214976,1517791660633214976,2022-04-23 14:35:05 IST,2022-04-23,14:35:05,+0530,2981166514,toddyta2devil,Opa Ring,,Ich bin heute voll im Schlager-durch-die-Wohnung-hops-Modus #hahohe Warum kann das Spiel nicht schon heute sein    https://t.co/XxpN4C57Kd,de,[],['https://youtube.com/shorts/rf1ALmKT-KM?feature=share'],[],0,0,0,['hahohe'],[],https://twitter.com/toddyta2devil/status/1517791660633214976,False,,0,,,,,,,,[],,,,
1517791659337072642,1517791659337072642,2022-04-23 14:35:05 IST,2022-04-23,14:35:05,+0530,155241010,jeroen_kalthof,Jeroen Kalthof,,Ik twijfel niet over de idealen van Kaag. Het is alleen jammer dat o.l.v. Sjoerdsma het beeld altijd moet prevaleren. En die jacht van een deel van de media(+ meelopers) op haar is echt misselijkmakend. #Op1,nl,[],[],[],0,0,0,['op1'],[],https://twitter.com/Jeroen_Kalthof/status/1517791659337072642,False,,0,,,,,,,,[],,,,
1517791659102248960,1517780680205344768,2022-04-23 14:35:05 IST,2022-04-23,14:35:05,+0530,1150862357981257728,frolleinhoney,Die Pastorentochter,,@CptNiightmare @Echtjetzt5 @momakil Verkloppen!,nl,[],[],[],0,0,0,[],[],https://twitter.com/frolleinhoney/status/1517791659102248960,False,,0,,,,,,,,"[{'screen_name': 'CptNiightmare', 'name': '🌜Cpt. Nightmare🌛', 'id': '1399782786609917958'}, {'screen_name': 'Echtjetzt5', 'name': 'Echt jetzt?', 'id': '1041360996844138496'}, {'screen_name': 'momakil', 'name': 'Momakil', 'id': '1032659597297954817'}]",,,,
1517791658213097474,1517791658213097474,2022-04-23 14:35:05 IST,2022-04-23,14:35:05,+0530,819535545827201024,marieaaow,Dr.M.A.A.O.W.,,"Ukraine-Krieg: Russ General veröffentlicht Pläne: Transnistrien ""befreien"" Das Vorgehen ist immer gleich. 🇷🇺 Pässe werden verteilt, anschließend müssen die „armen“ Passhalter „befreit“ werden.😏 (Wieviele Passhalter müssen evtl in der EU „befreit“ werden?)  https://t.co/VKEKnXQmzE",de,[],['https://www.spiegel.de/ausland/ukraine-krieg-russischer-general-veroeffentlicht-plaene-zur-eroberung-der-suedukraine-a-c467fe76-179e-4c9e-a6c3-989e470ae350'],[],0,0,1,[],[],https://twitter.com/Marieaaow/status/1517791658213097474,False,,0,,,,,,,,[],,,,
1517791658204672000,1517791658204672000,2022-04-23 14:35:05 IST,2022-04-23,14:35:05,+0530,926494372794978304,timihendrixbot,Timi Hendrix-Bot,,"Ey, guck, deine Crew, die zieht die Uzi aus der Bluejeans Puh, mies, wie unpräzise du schießt",de,[],[],[],0,0,0,[],[],https://twitter.com/TimiHendrixBot/status/1517791658204672000,False,,0,,,,,,,,[],,,,
1517791656602484736,1517559771792085000,2022-04-23 14:35:04 IST,2022-04-23,14:35:04,+0530,1505666222192476162,praehistoriker,Die Prähistorikerin,,"@beatesodeik Das sollte ich mir groß an den Schreibtisch hängen, wenn ich mal wieder was Neues mache und im Tal der Verzweiflung festhänge.",de,[],[],[],0,0,0,[],[],https://twitter.com/praehistoriker/status/1517791656602484736,False,,0,,,,,,,,"[{'screen_name': 'beatesodeik', 'name': 'BeateSodeik Lab', 'id': '1003004687573020672'}]",,,,
1517791655465828352,1517288493512335360,2022-04-23 14:35:04 IST,2022-04-23,14:35:04,+0530,1383531531084304387,kitocod_,Lion,,@Simplex_Aevum Spiele momentan auch wieder 2s wollte da die season gc erreichen und mal schauen gehe jt erstmal bisschen auf 1s und 3s wieder,de,[],[],[],0,0,0,[],[],https://twitter.com/KitoCoD_/status/1517791655465828352,False,,0,,,,,,,,"[{'screen_name': 'Simplex_Aevum', 'name': 'MrSimpiii', 'id': '3044784369'}]",,,,
1517791655159545857,1501930419721146370,2022-04-23 14:35:04 IST,2022-04-23,14:35:04,+0530,1310218433490030593,paul88139390,Paul,,@CathLouisa1976 @mirwijn @Vanaf_deZijlijn @locuta Nee wappies die zelf neven van 51 en broers van buurvrouwen kennen met vaccinatieschade of dodelijk verongelukt zijn geen bron. Kijk bij iemand die met zo’n verhaal komt op zijn TL en dan zie je allemaal anti vaccin posts. Pro vaxcers maken dat nooit mee.,nl,[],[],[],0,0,0,[],[],https://twitter.com/Paul88139390/status/1517791655159545857,False,,0,,,,,,,,"[{'screen_name': 'CathLouisa1976', 'name': 'Cath', 'id': '1494637927279824898'}, {'screen_name': 'mirwijn', 'name': 'Miryam 💉🐶🐈🇺🇦', 'id': '1459969054551195648'}, {'screen_name': 'Vanaf_deZijlijn', 'name': 'Vanaf de Zijlijn', 'id': '712319478974029824'}, {'screen_name': 'locuta', 'name': 'Kirsten Verdel', 'id': '15280197'}]",,,,
1517791654547234816,1517739835443847168,2022-04-23 14:35:04 IST,2022-04-23,14:35:04,+0530,27022113,thillio,Dave Crokaert,,"@ChristaRusb doe zeker ook keelswab. Ken er verschillende die enkel neus negatief waren, maar met keelswab erbij wel positief ...",nl,[],[],[],0,0,0,[],[],https://twitter.com/Thillio/status/1517791654547234816,False,,0,,,,,,,,"[{'screen_name': 'ChristaRusb', 'name': 'ChristaR', 'id': '1439689366092361732'}]",,,,
1517791654446571523,1517791654446571523,2022-04-23 14:35:04 IST,2022-04-23,14:35:04,+0530,928730983163224069,andre10787,Klarname Andre Müller,,"Läuft alles bestens in Deutschland! Man begeht Straftaten, gesteht und alles ist wieder in Ordnung! Aber Politiker machen es ja genauso und vor! Die erhalten dann sogar noch fette Abfindungen, wie zb die Spiegel von den Grünen! @bmj_bund @BMI_Bund @GrueneBundestag",de,"[{'screen_name': 'bmj_bund', 'name': 'bundesministerium der justiz', 'id': '2313799808'}, {'screen_name': 'bmi_bund', 'name': 'bundesministerium des innern und für heimat', 'id': '588242800'}, {'screen_name': 'gruenebundestag', 'name': 'grüne im bundestag 🇪🇺🏳️\u200d🌈', 'id': '24725119'}]",[],[],0,0,0,[],[],https://twitter.com/andre10787/status/1517791654446571523,False,https://twitter.com/paulsch72969276/status/1517765213080195072,0,,,,,,,,[],,,,
1517791653674762241,1517572543607185410,2022-04-23 14:35:04 IST,2022-04-23,14:35:04,+0530,1267876759149645824,minderheit3,Minderheit,,"@Biggi98765 ""Ich will die Maskenpflicht, weil ich kein Arschloch bin."" Ich würde das nicht so sehen und Sie sollten sich überlegen,ob Sie nicht das ""k"" in Ihrem Satz weglassen wollen.Menschen,die ihre Mitmenschen zu Handlungen zwingen wollen,sind nunmal keine netten Leute.",de,[],[],[],0,0,0,[],[],https://twitter.com/Minderheit3/status/1517791653674762241,False,,0,,,,,,,,"[{'screen_name': 'Biggi98765', 'name': 'Biggi ☮️☮️☮️', 'id': '1239123835368157185'}]",,,,
1517791653192511489,1517791653192511489,2022-04-23 14:35:03 IST,2022-04-23,14:35:03,+0530,52077026,detektorfm,detektor.fm,,"Die niederländisch-neuseeländische Band @MYBABYwashere erfindet sich neu, @PoppyAjudha veröffentlicht ihr Debütalbum ""The power in us"" und @Hot_Chip kündigen mit ""Down"" eine neue Platte an. Das und mehr in „Keine Angst vor Hits“.  https://t.co/kLifkz9ONQ",de,"[{'screen_name': 'mybabywashere', 'name': 'my baby', 'id': '846288312'}, {'screen_name': 'poppyajudha', 'name': 'poppyajudha', 'id': '172529321'}, {'screen_name': 'hot_chip', 'name': 'hot chip', 'id': '20425155'}]",['https://detektor.fm/musik/keine-angst-vor-hits-kw-16-2022?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],[],0,0,0,[],[],https://twitter.com/detektorfm/status/1517791653192511489,False,,0,,,,,,,,[],,,,
1517791652588498947,1517791652588498947,2022-04-23 14:35:03 IST,2022-04-23,14:35:03,+0530,5614062,nls,niels,,Zie je wel @SanderSchimmelp. Hou vast die tafel. #mannending  https://t.co/tdBHN5cSvT,nl,"[{'screen_name': 'sanderschimmelp', 'name': 'sander schimmelpenninck', 'id': '2212608518'}]",[],"['https://pbs.twimg.com/media/FRBHdexXsAcRyud.jpg', 'https://pbs.twimg.com/media/FRBHde7XIAAnS3G.jpg']",0,0,0,['mannending'],[],https://twitter.com/nls/status/1517791652588498947,False,,1,https://pbs.twimg.com/media/FRBHdexXsAcRyud.jpg,,,,,,,[],,,,
1517791651070099458,1517540313702846469,2022-04-23 14:35:03 IST,2022-04-23,14:35:03,+0530,1429036526776766470,ungefragt007,Ungefragt,,@AG_KOMBB Weil die Masken reiner Selbstbetrug sind und weder dem einen noch dem anderen vor irgendwelchen Viren zu schützen Vermögen. Man kann diese maximal als Spuckschutz Gebrauchen.,de,[],[],[],0,0,1,[],[],https://twitter.com/Ungefragt007/status/1517791651070099458,False,,0,,,,,,,,"[{'screen_name': 'AG_KOMBB', 'name': 'AG Kommunikation 🇺🇦', 'id': '2834568743'}]",,,,
1517791650822692865,1517791648243011584,2022-04-23 14:35:03 IST,2022-04-23,14:35:03,+0530,75746003,komeh_,Kome,,"The story just slowly dies and the founders/owners just disappear into oblivion.  As long as we don't have an answer to this, we would always have these ponzi schemes springing up year after year.....#ponzi #ovaioza #chinmark #mbaforex",en,[],[],[],0,0,0,"['ponzi', 'ovaioza', 'chinmark', 'mbaforex']",[],https://twitter.com/Komeh_/status/1517791650822692865,False,,0,,,,,,,,[],,,,
1517791650738851840,1517542704263086082,2022-04-23 14:35:03 IST,2022-04-23,14:35:03,+0530,1390671908606291970,kicp11,KI-CP,,"@DreXe17 @Stephankaiser13 @CedHoyer @MartGuenzel Niemand redet vom Angreifen durch NATO. Die Ukraine kann sich selbst sehr gut wehren. Es geht um völlig legitime, durch Völkerrecht 100 % gedeckte Waffenlieferungen.",de,[],[],[],0,0,0,[],[],https://twitter.com/KICP11/status/1517791650738851840,False,,0,,,,,,,,"[{'screen_name': 'DreXe17', 'name': 'Dr.eX.Lut', 'id': '1401674261962661889'}, {'screen_name': 'Stephankaiser13', 'name': 'Stephankaiser', 'id': '1325427822622552065'}, {'screen_name': 'CedHoyer', 'name': 'Cedric 🌹🇪🇺☮', 'id': '3128225441'}, {'screen_name': 'MartGuenzel', 'name': 'Martin Günzel 🇺🇦🇪🇺🌹🏳️\u200d🌈 #StandWithUkraine', 'id': '1121033637934325760'}]",,,,
1517791649094684672,1517787434360131585,2022-04-23 14:35:03 IST,2022-04-23,14:35:03,+0530,1006788340644044800,ausfuzzy,DerFuzzyAusDemBaumarkt,,@solarflare1966 150 Prozent. So wie die Wahlbeteiligung einzelner Bezirke zur Wahl des Abgeordnetenhauses,de,[],[],[],0,0,0,[],[],https://twitter.com/AusFuzzy/status/1517791649094684672,False,,0,,,,,,,,"[{'screen_name': 'solarflare1966', 'name': 'ᴍᴀʀᴋ ᴀɴᴛ', 'id': '186552248'}]",,,,
1517791648729767937,1517632500100644864,2022-04-23 14:35:02 IST,2022-04-23,14:35:02,+0530,1167359279814336512,kuni_kunert,Thomas Kunert,,@joanadiskurs Jeder Hausbesitzer muss sich jede Primel am Gehweg genehmigen lassen. Was sagt eigentlich die Feuerwehr zu den eingeschränkten Zufahrten?,de,[],[],[],0,0,0,[],[],https://twitter.com/Kuni_kunert/status/1517791648729767937,False,,0,,,,,,,,"[{'screen_name': 'joanadiskurs', 'name': 'Joana', 'id': '1172686697030737922'}]",,,,
1517791648318889985,1517791648318889985,2022-04-23 14:35:02 IST,2022-04-23,14:35:02,+0530,14324983,turi2,turi2,,Anzeige: 100 Tipps von den Profis: Welche Berufe in der Kommunikation gibt es? Wie habe ich Erfolg in der Kommunikation? Die Antworten liefern in der  https://t.co/PWgoZQrmiO Jobs - Arbeiten in der Kommunikation Role Models aus verschiedensten Bereichen. Gratis E-Paper lesen!  https://t.co/tnFNT4suaD,de,[],['http://turi2.de/edition17/'],['https://pbs.twimg.com/media/FRBHdc-XEAMG86b.jpg'],0,0,0,[],[],https://twitter.com/turi2/status/1517791648318889985,False,,1,https://pbs.twimg.com/media/FRBHdc-XEAMG86b.jpg,,,,,,,[],,,,
1517791647928569863,1517776005368320004,2022-04-23 14:35:02 IST,2022-04-23,14:35:02,+0530,738829397776564224,koebi0711,Koebi0712 ☮️,,"@Dok_Wu @spdde Halb so wild, die Senkung der MwSt wäre ohnehin nicht beim Verbraucher angekommen.",de,[],[],[],0,0,0,[],[],https://twitter.com/koebi0711/status/1517791647928569863,False,,0,,,,,,,,"[{'screen_name': 'Dok_Wu', 'name': 'Dr. Wu', 'id': '887219811813650432'}, {'screen_name': 'spdde', 'name': 'SPD Parteivorstand 🇪🇺', 'id': '26458162'}]",,,,
1517791647723106304,1517536249459974147,2022-04-23 14:35:02 IST,2022-04-23,14:35:02,+0530,1705279506,damian_0804,Peter Booij,,@RTLZ RUTTE LOVERS bij RTL-Z. Gewoon die mensen geven waar ze recht op hebben. En salaris inleveren in de media eereld waar er veel te veel rondlopen waar ik ongevraagd aan mee betaal.,nl,[],[],[],0,0,0,[],[],https://twitter.com/Damian_0804/status/1517791647723106304,False,,0,,,,,,,,"[{'screen_name': 'RTLZ', 'name': 'RTL Z', 'id': '18899855'}]",,,,
1517791647353954304,1517462987010985984,2022-04-23 14:35:02 IST,2022-04-23,14:35:02,+0530,1445020610833289216,energiemesser,Energiemesser,,"@BrunsRainer @jmbeuter @kkklawitter Genau das Bild zeigt, das die meisten Tankstellen aus dem Erdgasnetz betrieben werden. Darunter ist, wie du ja richtig schreibst, 1% Biogas aktuell. Der Strommix besteht aber immerhin aus 45% Ökostrom. Die meisten Biogas Tanken kaufen Biogas zu, meist aus dem EU-Ausland…",de,[],[],[],0,0,0,[],[],https://twitter.com/energiemesser/status/1517791647353954304,False,,0,,,,,,,,"[{'screen_name': 'BrunsRainer', 'name': 'Rainer Bruns', 'id': '838967257934016515'}, {'screen_name': 'jmbeuter', 'name': 'Julian M. Beuter', 'id': '794631915844341760'}, {'screen_name': 'kkklawitter', 'name': 'Katja Diehl', 'id': '103121268'}]",,,,
1517791646833852416,1517791646833852416,2022-04-23 14:35:02 IST,2022-04-23,14:35:02,+0530,159388854,vrbankwml,VR-Bank Westmünsterland eG,,"Auffem Grün gegen die Grünen! ⚽ Wir wünschen @s04 Glück auf für das Spiel gegen Werder Bremen. 💙 Macht et, Jungs! 🙌   #s04 #schalkebank #vrbankwml #aufgehts #glückauf #königsblau  https://t.co/EBrumJ3lcP",de,"[{'screen_name': 's04', 'name': 'fc schalke 04', 'id': '296163037'}]",[],['https://pbs.twimg.com/media/FRBHdZ-WUAA89LW.jpg'],0,0,0,"['s04', 'schalkebank', 'vrbankwml', 'aufgehts', 'glückauf', 'königsblau']",[],https://twitter.com/vrbankwml/status/1517791646833852416,False,,1,https://pbs.twimg.com/media/FRBHdZ-WUAA89LW.jpg,,,,,,,[],,,,
1517791646443880448,1517791646443880448,2022-04-23 14:35:02 IST,2022-04-23,14:35:02,+0530,216738161,kfzgewerbe,ZDK,,"Geldwäscheprävention: Der Kfz-Handel muss neben einer geänderten Rechtsgrundlage jetzt auch Embargomaßnahmen durch die aktuellen Kriegsereignisse berücksichtigen. Die 5. Fachtagung Geldwäscheprävention zeigt, worauf es ankommt. Infos und Anmeldung unter  https://t.co/ztCnql6bur.  https://t.co/Bm2NCiNQQ2",de,[],['http://tak.de'],['https://pbs.twimg.com/media/FRBHdY6XEAAhC2u.jpg'],0,0,0,[],[],https://twitter.com/kfzgewerbe/status/1517791646443880448,False,,1,https://pbs.twimg.com/media/FRBHdY6XEAAhC2u.jpg,,,,,,,[],,,,
1517791645617557507,1517776005368320004,2022-04-23 14:35:02 IST,2022-04-23,14:35:02,+0530,1504511125609750528,kanasowas,Karin Regnet,,"@Dok_Wu @spdde Die SPD hat mehr als nur ein Russland Problem, sie hat ein komplettes Identitätsproblem.",de,[],[],[],0,0,1,[],[],https://twitter.com/Kanasowas/status/1517791645617557507,False,,0,,,,,,,,"[{'screen_name': 'Dok_Wu', 'name': 'Dr. Wu', 'id': '887219811813650432'}, {'screen_name': 'spdde', 'name': 'SPD Parteivorstand 🇪🇺', 'id': '26458162'}]",,,,
1517791645575655424,1517791645575655424,2022-04-23 14:35:02 IST,2022-04-23,14:35:02,+0530,937512616498360320,smiths_lyrics,The Smiths Lyrics,,"In my life Why do i give valuable time To people who don't care if i live or die Shyness is nice, and Shyness can stop you From doing all the things in life You'd like to",en,[],[],[],0,0,0,[],[],https://twitter.com/smiths_lyrics/status/1517791645575655424,False,,0,,,,,,,,[],,,,
1517791645030404097,1517568031634993155,2022-04-23 14:35:02 IST,2022-04-23,14:35:02,+0530,1112772766221156353,lillyof80681441,LillyoftheValley,,@Evgenij_Andre @Life705 Kannst dich auch für mich schämen - hab kein Problem damit. Habe mich lange genug für die Ignoranz und Dummheit der Masken/Impfgegner geschämt.,de,[],[],[],0,0,0,[],[],https://twitter.com/Lillyof80681441/status/1517791645030404097,False,,0,,,,,,,,"[{'screen_name': 'Evgenij_Andre', 'name': 'Evgenij Andreevi`c', 'id': '1342950432533049345'}, {'screen_name': 'Life705', 'name': 'Katrinchen', 'id': '46741716'}]",,,,
1517791643314933761,1517512452618997762,2022-04-23 14:35:01 IST,2022-04-23,14:35:01,+0530,1085580328549449728,buex_ta,Buextaのデタラメ,,"@v2_der Immer noch so ein Unding, dass der das überhaupt gemacht hat damals. Wenn einer die Zwangsversetzung, eigentlich ja Kündigung, aber geht ja nicht, verdient hat, dann jemand, der Interna der Polizei an Beschuldigte weitergibt",de,[],[],[],0,0,0,[],[],https://twitter.com/Buex_ta/status/1517791643314933761,False,,0,,,,,,,,"[{'screen_name': 'v2_der', 'name': 'Shlomo Ephraim Rosenschanzi Goldberg 🇮🇱🇺🇦❤️', 'id': '1404890581285933058'}]",,,,
1517791643197493251,1517791643197493251,2022-04-23 14:35:01 IST,2022-04-23,14:35:01,+0530,1497206629032411141,derlaufen,Mattes,,Unter den Top-Tweets zu #WirWollenMaskenpflicht sind fast ausschließlich lautstark Schimpfe Leute die sich über die Befürworter aufregen.  Haben die sich selbst ein Thema gesucht über das man sich stellvertretend wieder aufregen kann? 🤔,de,[],[],[],0,0,0,['wirwollenmaskenpflicht'],[],https://twitter.com/derLaufen/status/1517791643197493251,False,,0,,,,,,,,[],,,,
1517791643193257984,1517751910383640577,2022-04-23 14:35:01 IST,2022-04-23,14:35:01,+0530,1449145558506119201,bilmisapla1,Bilmisapla,,@BILD 🤣🤣🤣🤣🤣🤣 jeppp!!! Lauterbach war bei euch bis zur Abstimmung der Impfpflicht auch der beliebteste Minister!!! Komischerweise stürzte er auf einmal ab. Eure Meinung ist wie die Fahne im Wind.,de,[],[],[],0,0,0,[],[],https://twitter.com/Bilmisapla1/status/1517791643193257984,False,,0,,,,,,,,"[{'screen_name': 'BILD', 'name': 'BILD', 'id': '9204502'}]",,,,
